ID,PRODUCT_NAME,CATEGORY
b96d0582-e096-42dc-8acc-c382a87daa3c,Thermos Mugs,PPAG
1aceb1ed-752b-4d66-bc40-0ed2d32c4a15,Modular Exhibition Stands,Large Format
3bb8cd98-23f9-4434-a1f1-902343e4c4d9,Mariner - 31 oz. Double Wall Recycled Stainless Steel Bottle,PPAG
80d72365-7e9a-4429-ba8a-c677f69837d2,Noir medium notebook,PPAG
2bd62320-b2b1-4277-9e0a-0d1f37692c23,Portofino Softy Rose Gold Gel Pen,PPAG
58f07023-397d-426d-b12f-efbfe8443091,Street Flags,Large Format
542dc252-8a23-4ded-ae44-c5be84cc1df7,Hardcover Books,Small Format
99697a37-7ed6-4c2d-8f77-769b1ca0e57b,Posters Corona Virus Campaign,Small Format
17fa9b2b-04fb-418d-91ef-5939edca67b5,Quattro Softy Brights Multi Ink w/ Stylus,PPAG
5ad2fa91-640f-4c8a-98fb-34f925512c7a,Cali 370 ml ceramic mug with matt finish,PPAG
b38515d5-f322-45b8-af47-074521c0a76a,Pens,PPAG
d8e59741-6a6e-4b44-b044-52ada4e32f01,Ellipse Stylus,PPAG
c4bc29bf-6e8a-4d6f-a0d1-9a8ba0088348,Colorama +,PPAG
2de1f657-383e-4371-90a9-585c6efba0ca,Workwear Jackets,PPAG
5ec90686-ca82-4b44-a177-196fc6c3e558,Wall Covering,Large Format
052742df-2a83-4922-9901-7d330775b826,Cushioned Mailers,Packaging
ffde4180-e2a9-4f0e-a6ef-00b7079b8a28,Reboard Screens,Large Format
114b4be8-54da-4977-bcfc-12cc6bf5dbcb,Short Sleeve Blouses,PPAG
5fca5fd0-6903-4b95-8c6a-9816bd7709b1,Palma - 5 oz. Recycled Cotton Drawstring Bag,PPAG
653c6693-c98c-4a6a-beb5-c070f2650084,Post Boxes And Shipping Boxes,Packaging
8e352f78-3f29-4839-a31b-a8c218c3dd39,Doorhangers TEST ROUTING,Other
6551c947-2c3c-429a-9b49-1991fc89f10a,Avalon Softy Rose Gold Pen w/ Stylus,PPAG
9c62c30b-bce3-4b20-bbc5-d30d75d8ad3b,Workwear Trousers,PPAG
9b0c3711-94b3-4898-b2ba-29fd41993e9e,Sweaters and Hoodies,PPAG
c1df7383-8576-4add-8bd5-6ecde6e7a77c,Pantone And Colour Guides,Small Format
33825b0b-dc02-49c9-b011-e2d35e7af85e,Ninja PRO,PPAG
5d02a3a2-5c4c-4751-8c54-9e18485d1c11,Rigid Media,Large Format
184cfeba-fa28-4203-a7c7-3dc1c0eb907e,Oregon 400 ml RCS certified single wall stainless steel water bottle with carabiner,PPAG
75e943f8-a1fe-49b3-acf8-8c33c88a4fbf,Workwear Shirts,PPAG
93a9e80d-0272-4d2c-9122-1d6adfc571d7,Flip Lid Boxes,Packaging
c7dbbf5f-c48e-4235-8b19-e783810c8435,Photo Posters,Small Format
2d8b56c0-6627-41de-911f-6a0943fb0365,Phoenix Softy Rose Gold Classic Pen w/ Stylus,PPAG
c10fd416-2f21-473b-80b7-b99ecf5bbb0a,Ellipse Softy Rose Gold Classic w/ Stylus - Mirror Laser,PPAG
59b72301-0074-4d47-b329-ab81512a494b,Julian - Non-Woven Shopping Tote Bag,PPAG
d04b1135-6d16-4818-bac5-24494ea1e4e9,Spectrum Plus A5 hard cover notebook,PPAG
e4dafbf3-087c-4699-bc7a-d6b300c78025,Gazelle Gel Softy Rose Gold Pen w/ Stylus,PPAG
c5233d07-edc7-4736-ba33-7c7526bbd051,Tyler Pen,PPAG
22aaad1b-6028-4909-8c60-301301ff0d7c,Glass And Porcelain,PPAG
54ec5cb2-6756-4d41-8ffb-a646b22f2ac6,Jute Bags,PPAG
e2e04401-aa37-4e3a-b89c-e2477912c167,Facemasks Budget Shaped,PPAG
5246d318-752d-4325-9cc4-266b33f4615e,Santorini RPET - Recycled Foldaway Shopping Tote Bag,PPAG
4f90bf0f-19d3-4711-b0a5-9442dcd4ca2a,Wall Signs,Large Format
0603d3b0-54ab-4e0e-9531-861dbe5518e1,Aluminium Textile Frame,Large Format
9d2e7bb9-f0bb-477b-80d8-af4011318015,Vinyl Lettering,Large Format
e2b9650c-e86f-409c-9d01-7ac7370af5bf,Flyers,Small Format
3750db0f-b222-4762-bfd2-1bf4184236f5,Hybrid-Quotes,Small Format
49f384a7-6b14-4ac4-a2fa-4c006da9b6b0,Photo Calendars TEST,Other
14d32b94-de84-4fc2-ad39-23c2dd960bc8,Jagger Midnight Softy,PPAG
83a115d8-9fed-4e0a-b389-33c94cb832fc,Print Expert Services,Other
1a0b1929-ff3a-4fc7-9261-a4092c096025,EK24 Gevelvlag,Large Format
043be243-86d5-49d5-8577-bc0a9c489993,Majesty Recycled Stainless Steel Leakproof Lid Bottle - 20 oz.,PPAG
191d135c-05c3-424c-ba3c-bfe8b72e43df,CD / DVD Printing,
df5ea600-b159-471a-b6d5-a6a3f7f72515,CD And DVD Inlays,Packaging
a1059a4e-4936-4b8e-86a3-0cc933cb3d12,Newspapers (Deprecated 29-03-2022),Small Format
7b9608a6-a085-4a1b-9237-1d09b9838402,Bowie Softy Mechanical Pencil,PPAG
6693be6a-3713-4a6f-b41a-6107b1e138ec,Mailbox Packaging,Packaging
afd21854-1811-438c-9cd5-6190a321dfce,Plexiglass Desk Screen,Large Format
3a179f66-2661-4785-bdd5-7187abc2be73,Workwear High Visibility,PPAG
75899b5b-736c-4304-9164-cb81b1e9153c,Ellipse Softy Recycled Aluminum Pen w/ Stylus + Anti-Fraud Ink,PPAG
3ea37490-c958-4748-9f4f-6601d907b789,Pavement Signs,Large Format
98d4b4ff-a762-4e13-8f1d-55516d458b4d,Colorama,PPAG
b96ad9bd-6294-44f6-9016-0c43137cd80f,Workwear Shirts,PPAG
36d64f49-d957-4abf-9599-efb0bf6650ed,Business Cards,Small Format
3c2c5e3d-6987-49e5-b488-99714c4f415a,Bean Bags & Lounge Furniture,Large Format
a72172e7-a1af-471a-b540-1900d8ccf6d4,Insect Hotels,PPAG
4fdcc391-33a1-48a2-a8ff-392df141eb7a,Bowie Softy,PPAG
6d54af69-7633-4ed0-aac4-67a1e5a7caa1,Z-cards EK-Campaign,Small Format
e3d6dbea-73a0-49fa-a787-b64c8d71c58c,Ringbinders,Small Format
0043b474-2e57-4cdc-b193-44f02a71d1dd,Memory Game,PPAG
0133c173-1bf7-424b-a60d-f8385aff487e,Aura RPET Wrist Strap Bottle - 24 oz.,PPAG
0f33b68a-0de9-41aa-b7dd-30df896ebd31,Folders,Small Format
f3948f48-f127-4f07-9eaf-cfce4d3b5062,Moneta recycled aluminium ballpoint pen (black ink),PPAG
642158d3-70c7-4441-a719-0093228f6782,RPET Bottle 500 ml water bottle,PPAG
81ac89d7-7f19-4964-8863-ed0408f71216,Floor Mat Covid19,Large Format
ff5960ae-41e4-4158-a9d6-b4b4165b8a79,Workwear Polos,PPAG
5b2af9c8-edb8-46e6-9229-1cfaf7814bd3,Postcards,Small Format
fdb45495-88a7-4e0d-8ccd-cd2583201218,La Jolla Recycled Pen w/ Stylus + Anti-Fraud Ink,PPAG
81dfb852-754f-4e38-95eb-2dc3b40bdbd3,Crosby Softy,PPAG
1ada2fb1-ff99-4693-a396-bc3f80918455,Budget Shopper Tote - 5 oz. Recycled Cotton Blend,PPAG
524e01fb-02c7-49a3-b869-65c98b32c2ca,Geneva Drawstring Backpack - 210D Polyester,PPAG
7f50df41-572c-4684-8878-dbad7f674c74,Doming Stickers,Small Format
7bb6e84d-3b4c-457e-9a81-d84e9bf54f30,Bogota 350 ml ceramic mug,PPAG
f33aa174-18b0-43dd-913e-98b3aadaf042,WmD Wrap Packagings,Packaging
94f78c62-5a00-4fa4-9a41-50777d159ae6,Workwear Sweaters,PPAG
3a702110-9749-4726-9560-eb403c318b60,Coastal Threads Repreve Tech Organizer Notebook - A5,PPAG
cd7924da-1d55-4dc5-bc97-81c184936c92,Astrid - 18 oz. Double Wall Stainless Steel Bottle,PPAG
8513674a-f84c-40f1-b471-8c1e061833a0,Posters,Small Format
64848ff1-36dd-4271-bcb3-80e1f0ddbada,WmD Straws,PPAG
b4e8a246-e00a-4df8-af8e-2569ae203738,Postcards Including Envelopes,Other
4a7033b5-f651-4715-9e9b-392ea937c650,Tentaccessories,Large Format
34100a46-bcdd-4c27-a647-535868d50100,Stickers Small Format,Other
2c5afd39-306f-40d7-8545-e361504f3221,Flip Flops,PPAG
49a13020-b79a-4586-a64b-cfcb195c7132,"Carson 3.5"" x 5.5"" Recycled PU Leather Notebook",PPAG
bf98883e-37d3-4683-93df-e29e3734dace,Promotional Boxes,Packaging
a2bd63d5-1d4e-4616-8afa-77a80e65ddf4,Tablecloths,Large Format
e5498e88-44a9-4e6d-8ae6-cfe36f8a825e,Workwear Sweaters,PPAG
7e9d7fac-c0cc-485b-a784-aae677e6de2c,Nash ballpoint pen coloured barrel and black grip (black ink),PPAG
170ac447-6433-4cd2-b73f-046507c0d23b,Envelopes,Small Format
0d196577-6ca5-4b71-bfa7-22690dd8d7e0,Selfcopy Sets,Small Format
5b258e5c-a450-4b0c-885a-557db1cc0599,Sandwich Sign (Rigid Media),Large Format
6323de82-c8c5-4bf4-954f-b21371c6616e,Jasper - 18 oz. Stainless Steel Tumbler with Plastic Interior,PPAG
f644c40e-6944-4033-bccc-785109a4d8d6,Sweatbands,PPAG
6620b4c7-9346-45a1-8b9f-5bc6014f86d2,Marin Softy w/ Stylus,PPAG
2c37b1db-6831-4e0e-8f84-c549d6a39f20,Pillow Packs TEST ROUTING,Other
0b95ebfa-1b39-47ba-974f-bcc8fe31f316,Sweaters and Hoodies,PPAG
f6243493-7c4f-49ae-a1c7-60c47a185b8a,Workwear Shirts,PPAG
edc4a599-9870-48f8-87e8-7f14e74c2d9c,Spectrum A5 white notebook with coloured strap,PPAG
91c6e018-b002-4690-9833-458450d83e3f,Roll Stickers,Small Format
87afa157-c60a-4a6a-b44b-04768ae5d5b9,Cotton Bags,PPAG
c7bc196b-e88e-4471-8725-2b7dd0655e68,Heavy-duty Boxes,Packaging
efce3d1d-2b2d-48a2-abd7-687ff84c907b,Westport - 5 oz. Cotton Tote Bag,PPAG
8f30a744-d8fa-4376-86a3-1518633b4c65,Doorhangers,Small Format
94471bd3-2916-46c5-b466-1fbbb1d05116,Stand-up Pouches,Packaging
2bbe45ff-3f98-4da9-9a0e-104e3b7a4c13,Hammock,Large Format
4ad8e209-d731-436f-b682-84384ee8c45f,WmD License Plate Holders,PPAG
a8b3a6c9-ef25-4b4c-8ad9-02383ce6a789,Vision Brights +,PPAG
b3c5c251-bbfd-4496-8f01-a4b4681c763b,Stress Reliever Ball,Other
ce922e80-9500-4072-93af-c44cdee99f35,Islander Softy Gel w/ Stylus,PPAG
276e6d01-4e98-4a0d-838b-aa21317a7a23,Flyer Die-Cut,Other
2f16a90d-90ce-4ea6-8807-49867f8f6ae0,WmD Burger Boxes,Packaging
c59a31dd-dc6a-4c5f-8ec1-e409cc677396,Nelida A5 recycled cardboard hard cover notebook,PPAG
d908e528-8b1d-4eef-818c-d0f08dc4e9fe,Reusable Cups,PPAG
b036b6e6-5ae6-44b7-8a8e-3ba8578a9343,Pavement Signs,Large Format
e85f853d-e55d-4db4-9e70-3d4b6a42fc0e,Perth 740 ml stainless steel sport bottle,PPAG
e5b0abcb-622b-4d37-9425-da36397c2fcc,Illuminate 600 ml RPET water bottle,PPAG
35a9cdf9-1cfe-49fe-a9af-23fda4382458,Islander Softy Gel Classic w/ Stylus,PPAG
3dfebc65-6db8-4477-adeb-e807cba5c5a4,Fashion T-Shirts,PPAG
81d9c9a4-5108-4f05-bb8e-3c80d5b5f1e0,Duvet Cover,Large Format
b2d85ce1-290e-4b40-bf98-0636b3cf193a,Z-cards,Small Format
a8cec0ed-929d-49c8-a73d-eeb1f850c19c,WmD Breakfast Board,PPAG
e9e1140d-5116-4c84-96d8-b3c01b684bbc,Paperformatposter,Other
15e53e44-4cfa-4abb-ae12-ea5c8b87718c,Grow Paper Products,Small Format
080b7c86-064f-4092-ba9b-7e4164b61a76,Majesty Recycled Stainless Steel Bottle - 20 oz.,PPAG
9f8f37e0-fe1b-48f2-a168-798ffcedef89,Pavement signs,Large Format
a679de29-2720-4e2d-9e43-10ae5fd2ef68,T-Shirts & Polos Kids,PPAG
969e8143-8f0c-4b64-97a0-f575940e40d5,Exhibition Desks,Large Format
688a4cb1-b6c4-4211-a685-da39720455af,Counter Displays,Large Format
a49934a7-67f7-4cc2-ad16-0364535a4ab8,Sport Polos,PPAG
ee7f471a-ace9-4e02-87ff-99ad55770c12,Rigid Media,Large Format
95bbc1b7-df55-471c-a429-bd7d916a30c8,Phoenix Softy Rose Gold Gel Pen w/Stylus,PPAG
a2aaefa3-0b8b-4c2d-ac8a-c3ec7779479b,T-Shirts & Polos Kids,PPAG
23d8d0fe-f1a5-48ef-92fb-4a01011d94b5,Workwear Trousers,PPAG
bf89455e-be82-4904-a821-4aee3dfbbad6,Beachflags and Dropflags,
d2db14aa-0097-438b-b0dd-466f082bc515,Delfina phone holder pen (black ink),PPAG
3a6c5c4e-0ef0-4911-af76-c0d6c457ec83,T-Shirts - Adult - Basic - TEST VISTA ROUTING,PPAG
c976142e-b6ef-4a25-8eda-7c238a45ead0,Workwear Polos,PPAG
579ca37a-c6aa-480e-bc7d-9e0bd6c74737,Cups (Old) (Will be deprecated in Q3 2021),PPAG
0f5684de-f495-4ed8-9f25-75f6c0a80b1e,Side seal pouches,Packaging
27d34b82-0026-4c51-807f-bb162eeb82a5,Newspapers,Small Format
f7deb42b-215c-4ac4-93d8-91d51d626fe5,Jigsaw Puzzles,PPAG
2c9e5f60-f12a-4e09-bdd3-c996ac99d227,Exhibition Walls,Large Format
59874e21-0f81-42d5-9b8a-939e783de4b7,Christmas Tree Decoration,PPAG
02f4a203-a114-4cb4-b319-bc63971303be,Discovery - 14 oz. Double Wall Tumbler with Recycled RPP Liner,PPAG
c51a9138-bc17-4803-b60c-218717d43b29,Wall Calendar,Small Format
ab639c15-c5d5-4ed4-91a9-36c9f54584b6,Terra Recycled Milk Carton Hard Cover Spiral Notebook - A5,PPAG
559d73b4-0640-423d-b21b-1adcc1cb235a,Bergen 800 ml recycled plastic water bottle,PPAG
2e1258d9-65f9-4ad6-a90a-5f15ec0fa34f,Bowie Style Grip Stylus Pen,PPAG
83e67261-3fa0-4363-8d47-ab877ae81980,Counter Displays TEST ROUTING,Other
c28ba91f-70d0-41c5-981e-2164c663c8a6,Business Cards,Small Format
b696f769-beb3-4731-859c-fdae4cfefe50,Nevada 100 g/m² cotton tote bag coloured handles 7L,PPAG
b38a8416-b336-4da3-9842-10d063e48c1e,Business Cards (Combination),Small Format
07a05460-f8b2-4577-b914-38b37829ee4c,Custom Size Banners,Large Format
2bf4c967-f30d-46ce-ad44-9a19e0c71683,Pochettes,PPAG
a675629c-ec4b-4d8d-8e18-e27948eb6363,Shopper Bags,PPAG
f989bfcf-c31e-4503-bb4b-4a9db35606f7,Juana recycled aluminium ballpoint pen (black ink),PPAG
7a3c13f6-bd2c-40aa-aa01-489a316f466b,Kona - 18 oz. Double-Wall Stainless Tumbler,PPAG
7030cf76-4243-464e-b71d-dcfb93e85ed8,Moneta aluminium click ballpoint pen,PPAG
743bda3a-a1b3-4ec7-849a-b8957c6230fb,Moneta anodized aluminium click ballpoint pen,PPAG
6bbceadc-405d-45f9-a8f9-60dce4703dae,Fashion Polo Shirts,PPAG
777e82e4-e3bd-491a-ac28-7e68dddd93fd,Gift Cheques,Small Format
1d20269d-1ab4-4ff2-ad47-9fddb14fc208,Roll Stickers TEST mSKU,Other
2ca33f28-7718-48ee-9f94-59588a813a1c,Tank Tops,PPAG
6cecb9df-a4c1-491f-ac70-4ab4fdf63c9c,Floor Covering,Large Format
660ca4df-628e-42cd-abf2-07a89df70c04,T-Shirts & Polos Kids,PPAG
7a4b1e1c-b7f9-4487-987f-d32bb631893d,Business Cards,Small Format
9bf8f1fe-5819-44f3-a174-c3f619208ef9,Folders,Other
b9d5d171-477a-49a0-ad91-621e801b8a48,Single SKU Banners,Other
ca81a153-562c-437b-91d6-8f7a2aaf7f68,Foamboard Unprinted,Large Format
0abc523f-c48b-47e7-85ab-98cb97b1e533,Banners Including System,Large Format
4da2d5f5-3194-4e93-80e7-c46b121f3ced,Bowie Softy with Stylus,PPAG
41feb300-4cd4-4c99-9e8e-59757a40dbe1,EK24 Strandstoel,Large Format
878361c4-89cd-49c9-b339-975414549913,Thor 500 ml RCS certified recycled stainless steel water bottle,PPAG
fd1bb6b1-a482-42be-8048-f853b0b97241,Umbrellas,PPAG
4da1a7f9-de1a-4f7b-a825-6805fa102a3c,Mousepads,PPAG
a3f87851-b9c7-4af0-8c88-6a1b2db8b80e,Wine Boxes,Packaging
5d976ce7-5a11-41fd-8fae-dcb183ba6628,Berk recycled carton and corn plastic ballpoint pen (black ink),PPAG
56ffd015-4ac0-4156-ab2b-5f0efe6db3a2,Tres-Chic Softy w/ Stylus Top,PPAG
4237c517-9824-4118-bf31-d6bb9431a87a,Islander Softy Gel Classic,PPAG
6b22bc85-7d97-40ae-afb5-bccb189fae34,Flyers,Small Format
9d1dff7e-b926-4fb7-b8e2-942670c293b7,Facemasks Scarf,PPAG
a9b26f87-445d-4f55-bbaf-6d540513b2bf,Flyers TEST SKU REVIEW FLOW,Other
27517dd7-6c47-4f0f-a493-2ca786a5b2d0,Thermos Bottles,PPAG
1641c672-fbf4-4d54-b7b0-d186affde412,Grow Paper Envelopes,Small Format
e6659d64-a0b5-4882-b524-cf3866be9c2d,Shop Decoration,Large Format
26bc4fcf-e816-4ffc-a025-007651622722,Floorvinyl,Large Format
f8049c00-4628-40a4-92d0-6916ad373cdf,Waterman Graduate rollerball pen (black ink),PPAG
9ffe02cf-ad4b-4e46-9745-b35c7463cfa8,Sport Shirts - Aggregated Pricing,PPAG
c4b4225e-7ef0-4368-90c6-7703c0494c60,Mojave 250 ml insulated tumbler,PPAG
2b8f0c0d-59cd-454c-9408-d26e475cd309,Berk recycled paper notebook,PPAG
a5df212c-5cef-4279-9124-ab59964a2126,Bowie Softy Monochrome Stylus Pen,PPAG
c2b34e19-97dc-4f5e-8432-1b4139eda02a,Optimus - 20 oz. Double Wall Recycled Stainless Tumbler with Ceramic Interior,PPAG
71a5443c-7b2e-40a9-8767-8c4992eb03c3,Roll Up Banners Green Screens,Large Format
d2b3ce34-0bf8-4666-8028-8dbc9e5ca6eb,Tablecloth,Large Format
9ec0d432-ba9b-4fec-8469-628e8d2c9af8,Spring 500 ml RCS certified recycled stainless steel copper vacuum insulated bottle,PPAG
1e1ede71-69ab-4570-a36c-fab922b0951e,Magazines Wire-O,Small Format
754f4884-e971-4828-a9a7-d33d93caf4e1,Wobblers,Small Format
8844f108-3a27-4fb3-b44e-01e7ae08ff3c,Hardcover Books,Small Format
0592e38b-cbdc-4642-8aa1-39d6f5a36569,12 oz. SimpliColor Mug,PPAG
05c22f10-1921-4ac8-bc9e-c1527c9dadba,Tape Corona Virus Campaign,Packaging
e304a0cd-3158-449a-b938-3231459950e6,Luxury Shipping Boxes,Packaging
1e7d9155-d58d-4d77-981e-4873821e6f15,Borneo bamboo ballpoint pen (black ink),PPAG
8d99d7d4-d147-4bc6-8864-1bc27fa37fff,Reborn - 18 oz. Double Wall Stainless Steel Bottle,PPAG
3d26c25a-4b9d-4091-a4df-96b3eb72aa4f,Letterhead,Small Format
1d85c040-0732-403f-9d33-aa0a2c468ba0,Aprons,PPAG
b89084f2-3d9b-487a-a522-086613c44916,Street Flags (Boogaard),Large Format
a6a2d856-d06d-4869-852a-71f313a52848,Harry coloured edge jute tote bag 25L,PPAG
b9fecdb1-66c2-4374-9876-2f9e5c303af8,Towels,PPAG
2c4d68cf-e718-42ee-9fb0-1e19516983ef,Rainbow 180 g/m² recycled cotton tote bag 5L,PPAG
a553e8fd-2a70-4870-8515-e2e3969e51a6,Counter Displays (Copy MSKU for test 13-10-2023),Large Format
7bd74699-de64-4afd-9e0c-9216c5dea78c,Postcards With Mailing,Small Format
d90ec3cf-2d6a-421c-a9eb-9ac826196996,Shopflags & Windowflags,Large Format
8bcc6f77-4d60-49fe-9b9a-8f7bf8e53509,Workwear Sweaters,PPAG
f212ce4d-882a-4ab5-9864-3d3bc120bfe4,Fashion T-Shirts,PPAG
66104cce-63c0-4893-9a4f-22f2574e3d8d,Elite Slim w/ Stylus,PPAG
782c028d-70a7-4c40-bc9c-4900959d4bbc,Islander Softy Metallic Gel Pen w/ Stylus,PPAG
17e8f680-edc9-4a86-92ce-5dc3e00cec8d,Coloured Envelopes (Outlet) (unprinted),Small Format
66f9915b-c138-4e10-85db-9ddbedb5afd2,Borealis - 22 oz. Recycled Stainless Steel Twist Lid Bottle,PPAG
7827f298-03bb-472b-9ab7-9bf68041cb0a,Fashion T-Shirts,PPAG
87a712c8-0556-4cfc-9b0f-e52c20071571,Kraft Pochettes,PPAG
8fbc0695-d673-487a-a8bc-cd0540a0ba1f,Bari 240 ml ceramic mug,PPAG
ad2145d9-4383-418b-82cb-c1488f88f5cc,Paper Bags,PPAG
8ca8d09f-6722-49a9-b5b4-78abaf1e6461,Café Duo - 11 oz. Ceramic Mug & Bamboo Board Set,PPAG
fbfeb2ed-5528-493a-a640-d42fee3e6d7f,Christmas Cards Prinses Maxima Centre,Other
4eb0113d-004c-4540-84e9-f99fbc8de8c2,Avalon Softy Monochrome Metallic Stylus Pen,PPAG
8a7679f6-7d13-46ac-8bee-3e41f2fb2ff0,Custom Size Flag,Large Format
30f01a35-d677-448d-8e63-be9c783369de,Café Duo - 11 oz. Ceramic Mug & Bamboo Board Set,PPAG
4afa187d-997c-469e-a44d-d46157c3594f,Tonga - 5 oz Natural Cotton Tote w/ Color Straps,PPAG
88e308d2-d9b5-4ab7-9405-ad9ff4beeb20,Magazines Stitched TEST,Other
45610ce8-8983-431d-ad98-d18d55deccad,Chennai jute tote bag 16L,PPAG
28106e24-c943-4910-875b-be0849a6aa7a,Seedpots,PPAG
daa19d1c-73f1-4369-9a1a-1033f5518b98,Counter Displays,Large Format
c554128f-f5bf-476a-97ac-76e5680463b7,Printdeal FIles Department Test Product,Other
5473aa64-2ca3-4478-8a38-8a5ddaa237e5,Nash ballpoint pen with coloured barrel and grip,PPAG
bf255399-15c0-45df-9093-7984723a8988,T-Shirts & Polos Kids,PPAG
fd46ad43-0834-4068-8109-6e5414561f5c,Maryville non-woven shopping tote bag 28L,PPAG
0c7814c1-056c-4074-af94-805ef42ebde6,Placemats,PPAG
502cb9da-af9d-4bdb-9c11-ca37b543b8bc,Reborn Recycled Aluminum Pen,PPAG
df3d62ac-ef64-469e-8dab-197b03c6c916,Crosby Softy Pen,PPAG
b7754e8b-4397-4746-a7f3-b3a22e1b1a7a,Pavement Sign Posters,Large Format
bbc14fa5-2e92-4230-a306-8d1a0b380e70,Flyers Internal Sales,Small Format
f6208660-9125-425f-a83d-bfe7825de9a1,Pheebs 210 g/m² recycled gusset tote bag 13L,PPAG
97c26a74-74f1-45c0-929f-ed1abfc30064,Juta 300 g/m² jute tote bag 7L,PPAG
e71595fc-0f57-47cb-bdbc-ddb1e9aef6ac,Small Format Stickers,Small Format
946a27ba-061e-4eae-a558-868de96aaa6f,T-Shirts & Polos Kids,PPAG
c6dbacd5-c541-4f7c-87a3-aad12a561d53,Riviera 340 ml ceramic mug,PPAG
380fcec6-ac41-4fda-9018-3b05079e89a0,Small Format Stickers TEST,Other
15092f71-04d2-4381-af6b-c8ed4793d3f1,Mugs,PPAG
5a68d45b-41dd-4e88-bfc7-627572c8fc65,Window Stickers White Printing,Large Format
76e323e6-1462-44ae-8c7c-3e66f5ab96e1,Waving Flags,PPAG
6d4b32e6-0079-4d0f-a961-0586fed2bab2,Bodhi 500 ml RPET water bottle,PPAG
9d399f00-e76c-4dc8-a782-8fc9e9ea73ae,Folders,Small Format
20975682-93cb-4f1d-b437-fa8767a3f629,Teak A5 recycled hard cover notebook with lined pages,PPAG
95ad16f7-fd73-4fca-96a5-8caeba59f461,Sunglasses,PPAG
70d6a17c-6556-4afa-84e9-e5c2fe728df3,Snap Frames / Displays,Large Format
3dd9ce86-1889-4b4d-a2fe-5bf59b859a58,Paper Tape,Packaging
482a0820-71d6-4af0-bd3c-0dd71f1c04c1,Gateway - Non-Woven Drawstring Backpack,PPAG
014b6ff7-be09-4a54-8c16-d68d6b24fef1,Solana Softy Rose Gold w/ Stylus,PPAG
3c04e602-4222-4618-8794-ace854a6a101,Large Format Stickers,Large Format
8e9b9880-db98-4bc7-adc5-327bc259960c,Pavement Sign Posters,Large Format
d90c9359-b102-4e70-9b21-70b18c415da1,Crush Barrier Banner,Large Format
fc125b76-2dca-4267-b335-2a806a030838,Magnetic Foil,Large Format
50d59ba2-6e95-4537-89ae-583d48a774f3,Topboards - Pavement Signs,Large Format
9a332e71-0cb5-4aa4-ad83-52bc9914f459,Banners,Other
e96dd309-33a1-46e8-b5e6-c18a15e36be5,Business Card Holder,PPAG
0bb283b5-6612-4468-be21-57efee230209,Sticker Sheets,Small Format
2b1f7a2b-9d74-4283-8801-201a503fac5b,Peppermint,PPAG
c9030aa1-9e7b-4276-84e0-15504e5e4293,Tres-Chic Softy Stylus,PPAG
